stco_code,stco_name,pop_total,pop_white,pop_black,pop_latino,pop_asian,pct_white,pct_black,pct_latino,pct_asian,pct_edu_hsplus_white,pct_edu_hsplus_black,pct_edu_hsplus_asian,pct_edu_hsplus_latino,pct_edu_baplus_white,pct_edu_baplus_black,pct_edu_baplus_asian,pct_edu_baplus_latino,movein_edu_baplus,movein_total,pct_newcomer,newcomer_pct_edu_baplus,pct_nocar,med_hh_inc_total,med_hh_inc_white,med_hh_inc_black,med_hh_inc_asian,med_hh_inc_latino,pct_belowpoverty_total,pct_belowpoverty_white,pct_belowpoverty_black,pct_belowpoverty_asian,pct_belowpoverty_latino,pct_edu_hs,pct_edu_somecollege,pct_edu_associate,pct_edu_ba,pct_edu_grad,pct_edu_baplus,pct_edu_hsplus,lfp_total,lfp_white,lfp_black,lfp_asian,lfp_latino,epratio_total,epratio_white,epratio_black,epratio_asian,epratio_latino,unemp_total,unemp_white,unemp_black,unemp_asian,unemp_latino,med_earnings_total,med_earnings_hs,med_earnings_ba,med_earnings_grad,commuter_total,commuter_white,commuter_black,commuter_asian,commuter_latino,publictrans_total,publictrans_white,publictrans_black,publictrans_asian,publictrans_latino,pct_publictrans_total,pct_publictrans_white,pct_publictrans_black,pct_publictrans_asian,pct_publictrans_latino
05069,"Jefferson County, Arkansas",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8495480087955045,0.8781683001013856,NA,NA,0.148399706816516,0.21781007096992228,NA,NA,NA,NA,NA,NA,0.0663574094879136,39326,49565,37468,NA,NA,0.247,0.156,0.285,NA,NA,0.39399999999999996,0.222,0.068,0.12,0.064,0.184,0.8679999999999999,0.527,0.457,0.5870000000000001,NA,NA,0.494,0.43700000000000006,0.542,NA,NA,0.062,0.043,0.076,NA,NA,30454,25922,32022,48250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05085,"Lonoke County, Arkansas",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9127634250507597,0.7539481996209728,NA,NA,0.2037620481224766,0.04832596336070752,NA,NA,NA,NA,NA,NA,0.0550821434054967,62532,65654,36932,NA,45688,0.111,0.11,0.175,NA,NA,0.408,0.203,0.08900000000000001,0.125,0.065,0.19,0.8899999999999999,0.632,0.642,NA,NA,NA,0.606,0.619,NA,NA,NA,0.027000000000000003,0.022000000000000002,NA,NA,NA,40376,32752,50130,64554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
05119,"Pulaski County, Arkansas",391911,201819,146222,24494,8522,0.5149613049901636,0.3731000150544384,0.06249888367512012,0.021744732860266743,0.9423508109062146,0.900839991804958,0.9816838046272494,0.6877828054298643,0.405309294861319,0.25228868113738556,0.7135282776349614,0.16765896642057632,2958,11354,0.0422578195947656,0.26052492513651576,0.08067088607594937,52043,65432,38870,65951,50320,0.14300000000000002,0.094,0.21899999999999997,NA,0.115,0.262,0.22399999999999998,0.08199999999999999,0.209,0.14,0.349,0.9169999999999999,0.622,0.606,0.619,NA,0.7240000000000001,0.588,0.5760000000000001,0.58,NA,0.672,0.036000000000000004,0.027000000000000003,0.049,NA,0.049,37106,30229,48167,61033,185813,100153.207,66149.428,NA,NA,1993,249.125,1534.61,NA,NA,0.010725837266499115,0.002487439069225212,0.02319914240225932,NA,NA
05125,"Saline County, Arkansas",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9039257595844268,0.9294516878013931,NA,0.6636709298306257,0.28135061280809504,0.17092337917485265,NA,0.10508123055651573,1583,4652,0.054903812109052284,0.3402837489251935,0.05123748762512375,66327,69603,41341,NA,62964,0.109,0.107,0.115,NA,NA,0.34600000000000003,0.203,0.08199999999999999,0.177,0.08900000000000001,0.266,0.897,0.625,0.61,NA,NA,NA,0.597,0.588,NA,NA,NA,0.043,0.034,NA,NA,NA,44047,35858,54410,69589,58270,NA,NA,NA,NA,363,NA,NA,NA,NA,0.006229620731079457,NA,NA,NA,NA
05131,"Sebastian County, Arkansas",127827,87844,8891,18863,5603,0.6872100573431278,0.0695549453558325,0.14756663302745116,0.04383268010670672,0.884075493028514,0.7900874635568513,0.896551724137931,0.552001694556238,0.2675857304358749,0.22631195335276968,0.4468626342566422,0.10432111840711714,1492,4947,0.057941648414715566,0.3015969274307661,0.08130935699828741,48839,52083,41076,51883,36021,0.161,0.152,0.22699999999999998,NA,0.24600000000000002,0.28600000000000003,0.239,0.069,0.166,0.085,0.251,0.8450000000000001,0.604,0.578,NA,NA,NA,0.561,0.537,NA,NA,NA,0.069,0.068,NA,NA,NA,31041,24613,46168,70585,56133,38507.238,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
05143,"Washington County, Arkansas",239187,167167,8851,40999,6064,0.6988966791673461,0.037004519476392946,0.17140981742318773,0.025352548424454505,0.9301347864527887,0.8410504492052523,0.7950563204005007,0.3988972431077694,0.37685173490193247,0.16539967749366505,0.464017521902378,0.04406015037593985,3194,8478,0.058204036798022794,0.3767397971219627,0.05223587939360665,50798,53560,44378,27405,47384,0.166,0.136,NA,0.319,0.249,0.273,0.191,0.06,0.192,0.127,0.319,0.843,0.648,0.627,NA,NA,NA,0.607,0.596,NA,NA,NA,0.062,0.05,NA,NA,NA,35900,31052,46521,64567,112076,81030.948,NA,NA,NA,827,471.39,NA,NA,NA,0.007378921446161533,0.00581740694925598,NA,NA,NA
05145,"White County, Arkansas",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8181508163178312,NA,NA,NA,0.16795259814996377,NA,NA,NA,NA,NA,NA,NA,0.0534572516683554,43399,46117,21771,NA,41514,0.153,0.147,NA,NA,NA,0.42700000000000005,0.126,0.098,0.1,0.064,0.164,0.8150000000000001,0.53,0.518,NA,NA,NA,0.509,0.49700000000000005,NA,NA,NA,0.04,0.04,NA,NA,NA,32574,31099,45870,54389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06001,"Alameda County, California",1671329,508598,172718,373055,517004,0.3043075301152556,0.10334171189514452,0.2232085962727865,0.3093370605069379,0.9635983450632521,0.9276385126431577,0.8855635531258558,0.7699226798413719,0.6108067568305875,0.30627747027550295,0.6147258062015905,0.24453109422425062,47844,70413,0.05891773707291481,0.6794768011588769,0.09126208950330583,108322,121424,56404,132144,87795,0.08900000000000001,0.066,0.193,0.069,0.10300000000000001,0.17300000000000001,0.155,0.062,0.293,0.213,0.506,0.896,0.675,0.6729999999999999,0.619,0.669,0.7120000000000001,0.648,0.647,0.578,0.647,0.6809999999999999,0.039,0.036000000000000004,0.065,0.031,0.04,61748,42417,78633,101945,812004,272021.34,81200.4,246849.216,173768.85599999997,143362,49316.528,19640.593999999997,45302.392,22507.834,0.1765533174713425,0.18129654092579647,0.24187804493573922,0.18352252737152708,0.129527433845798
06007,"Butte County, California",219186,155136,3758,37731,9763,0.7077824313596671,0.01714525562764045,0.17214146888943638,0.04454207841741717,0.9214805836386509,0.8699569134351743,0.8813735691987513,0.6758960934353605,0.339770254262968,0.1699960830395613,0.33368019424210893,0.12797019734192508,2140,7381,0.05132288008900324,0.2899336133315269,0.0625619760209141,62563,65337,NA,78837,58730,0.159,0.153,0.36,0.14,0.16399999999999998,0.217,0.265,0.098,0.20600000000000002,0.098,0.30400000000000005,0.884,0.574,0.5539999999999999,NA,0.642,0.685,0.5329999999999999,0.517,NA,0.631,0.627,0.068,0.061,NA,0.018000000000000002,0.084,38191,31269,48789,81437,93159,66422.367,NA,5216.9039999999995,17048.096999999998,821,770.0980000000001,NA,0,50.902,0.008812889790573106,0.01159395599376939,NA,0,0.0029857877978990855
06013,"Contra Costa County, California",1153526,489677,99615,300420,203261,0.4245045191872572,0.08635696117816156,0.26043626238160217,0.17620842529773928,0.9658459915555897,0.9487033342832716,0.9114029365956258,0.6868100007958796,0.5090129369637759,0.33013679110857796,0.5896287323118702,0.16106329516901072,22306,42581,0.053081139435069376,0.5238486648974895,0.04596139992796254,107135,117558,75748,130240,85682,0.079,0.053,0.14800000000000002,0.05,0.115,0.179,0.201,0.081,0.258,0.172,0.43,0.891,0.649,0.617,0.6559999999999999,0.6609999999999999,0.696,0.623,0.598,0.612,0.635,0.6629999999999999,0.04,0.03,0.067,0.039,0.048,57962,41682,78426,101368,559646,243446.01,49248.848000000005,105213.448,141030.792,63846,23750.712000000003,7086.906,18898.416,11556.126,0.11408283093241084,0.09756048990082032,0.14389993447156366,0.17961977636166815,0.08194044602685066
06017,"El Dorado County, California",192843,148711,1409,25378,9991,0.7711506251199162,0.007306461733119688,0.13159928024351417,0.05180898451071597,0.9490246208804679,NA,0.9396246226538916,0.7589486197331925,0.36349945714986165,NA,0.5092531828323927,0.19138819178444064,5382,14574,0.10258467775994594,0.369287772745986,0.039573676835183785,87059,87413,67595,122003,68638,0.09300000000000001,0.076,NA,0.027999999999999997,0.185,0.223,0.243,0.111,0.24600000000000002,0.10800000000000001,0.35400000000000004,0.931,0.598,0.583,NA,NA,NA,0.569,0.552,NA,NA,NA,0.046,0.053,NA,NA,NA,50688,39151,66633,93268,87829,67628.33,NA,NA,11681.257,476,268.94,NA,NA,111.86,0.005419622220451104,0.0039767357851361994,NA,NA,0.009576024224105334
06019,"Fresno County, California",999101,285269,43602,537180,101152,0.2855256875931462,0.043641233468888534,0.5376633593600647,0.10124301747270796,0.9178791432398734,0.8987985528022391,0.7992385309147763,0.6302560424732078,0.33891713752010494,0.201378933715612,0.3083515497198778,0.11347375505168095,6207,19530,0.03142700823892894,0.31781874039938557,0.08248146999436662,57518,70955,32245,62326,50213,0.20600000000000002,0.12,0.35700000000000004,0.237,0.23600000000000002,0.22,0.23199999999999998,0.094,0.147,0.073,0.21999999999999997,0.7659999999999999,0.601,0.565,0.5529999999999999,0.5920000000000001,0.633,0.55,0.53,0.46,0.55,0.573,0.083,0.057999999999999996,0.154,0.07,0.094,36279,31243,54504,80299,401105,124342.55,16044.2,43319.34,208975.705,4150,672.3,929.6,107.9,2249.3,0.010346418020219145,0.00540683780411452,0.05793994091322721,0.0024908043382009053,0.010763452143874813
06023,"Humboldt County, California",135558,100078,1790,16354,3525,0.7382670148571091,0.01320467991560808,0.12064208678204164,0.026003629442747755,0.9293478260869565,NA,NA,0.805937256935442,0.32615472189092487,NA,NA,0.24682395644283123,1922,6016,0.0646200777675138,0.3194813829787234,0.09701572936867055,51662,52670,NA,NA,47855,0.196,0.17300000000000001,NA,NA,0.247,0.207,0.28,0.11800000000000001,0.205,0.099,0.304,0.909,0.608,0.585,NA,NA,NA,0.568,0.551,NA,NA,NA,0.066,0.057,NA,NA,NA,36069,26250,41719,56356,62360,46458.2,NA,NA,8418.6,418,63.95400000000001,NA,NA,354.046,0.006703014753046825,0.0013765922915653214,NA,NA,0.04205521108022711
06025,"Imperial County, California",181215,18139,3624,154088,2269,0.1000965703722098,0.019998344507904976,0.8503048864608338,0.012521038545374279,0.9501197689164436,NA,0.7940700808625337,0.6769658598782123,0.2845568550091588,NA,0.44150943396226416,0.1681835168941942,NA,NA,NA,NA,0.10138640986260429,48472,67140,87261,96114,45087,0.251,0.11699999999999999,NA,NA,0.268,0.233,0.23600000000000002,0.064,0.139,0.045,0.184,0.7170000000000001,0.509,0.465,NA,NA,0.523,0.44799999999999995,0.429,NA,NA,0.45799999999999996,0.113,0.039,NA,NA,0.122,32476,36205,44681,65855,60464,7013.8240000000005,NA,NA,50608.367999999995,633,0,NA,NA,633,0.010469039428420217,0,NA,NA,0.012507812937180667
06029,"Kern County, California",900202,295068,44566,491545,41093,0.3277797649860809,0.04950666628156791,0.5460385557908114,0.045648643304502766,0.9015173216777401,0.8889363824178955,0.8328119340073106,0.6236335836052854,0.23728711755084692,0.15640806440122534,0.43399084532551785,0.0856553854111991,5070,26957,0.04883903789432491,0.18807730830582037,0.06266673507079827,53067,66718,37139,74012,45024,0.191,0.12300000000000001,0.281,0.12300000000000001,0.233,0.281,0.22699999999999998,0.084,0.11699999999999999,0.053,0.16999999999999998,0.762,0.5820000000000001,0.555,0.517,0.613,0.611,0.531,0.515,0.444,0.568,0.5539999999999999,0.08,0.061,0.11,0.059000000000000004,0.08900000000000001,35265,27865,61372,90536,347891,122805.52299999999,NA,18090.332,184034.33899999998,3546,1269.4679999999998,NA,205.668,1592.154,0.01019284775978683,0.010337222373948116,NA,0.011368945578223773,0.008651396302730222
06031,"Kings County, California",152940,47938,8130,84514,4951,0.3134431803321564,0.053158101216163205,0.5525957891983785,0.03237217209363149,0.9115144147273359,0.8040418118466899,0.9401667484060814,0.5322435705421713,0.27185365288873453,0.23958188153310103,0.3712604217753801,0.07452180238777868,1621,8843,0.09300295531272677,0.1833088318443967,0.04807756752530104,58453,69390,90676,95692,47888,0.152,0.075,NA,NA,0.20199999999999999,0.226,0.24600000000000002,0.067,0.12,0.055999999999999994,0.176,0.7150000000000001,0.5579999999999999,0.597,NA,NA,0.552,0.467,0.46299999999999997,NA,NA,0.499,0.071,0.067,NA,NA,0.073,36783,37399,60251,92095,58917,21740.373,NA,NA,29988.752999999997,70,0,NA,NA,70,0.001188112089889166,0,NA,NA,0.002334208428073018
06033,"Lake County, California",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9144502408848599,NA,NA,0.6297169811320755,0.17007326320590666,NA,NA,0.04357000993048659,NA,NA,NA,NA,0.03835489833641405,47138,46362,31534,59013,50718,0.18899999999999997,0.20199999999999999,NA,NA,0.134,0.304,0.32,0.081,0.099,0.055,0.154,0.859,0.526,0.494,NA,NA,NA,0.46399999999999997,0.45299999999999996,NA,NA,NA,0.11800000000000001,0.08199999999999999,NA,NA,NA,31630,30526,59462,31233,23407,NA,NA,NA,NA,242,NA,NA,NA,NA,0.010338787542188234,NA,NA,NA,NA
06037,"Los Angeles County, California",10039107,2596980,777195,4881970,1456809,0.25868635527044387,0.07741674633012677,0.4862952451846564,0.14511340500703898,0.9540863065895061,0.9009067847297176,0.89096456810044,0.6298847782442897,0.5291464053954834,0.2787469321252037,0.5362273059785861,0.1356514924153014,89722,159414,0.02289900014565588,0.5628238423225062,0.08710256405634181,72797,92457,52136,86544,61174,0.134,0.091,0.192,0.102,0.158,0.207,0.185,0.069,0.223,0.115,0.338,0.799,0.653,0.637,0.6,0.63,0.68,0.619,0.606,0.55,0.606,0.644,0.05,0.047,0.08,0.038,0.052000000000000005,40677,31705,60216,81800,4931598,1351257.852,364938.25200000004,759466.0920000001,2337577.452,281544,39416.16,27309.767999999996,33222.192,175120.36800000002,0.057089811456651575,0.02916997665668329,0.07483394204452976,0.04374414124600575,0.07491532220682971
06039,"Madera County, California",157327,51998,3725,92484,3530,0.3305090671022774,0.023676800549174648,0.5878456971784881,0.022437343876130608,0.9369704433497537,0.8270652523304404,0.5484193011647255,0.5613814066030756,0.21236453201970443,0.045644487303117966,0.16672212978369386,0.0818885356050153,735,5790,0.05825418544752093,0.12694300518134716,0.027125059138937077,64827,71222,28019,NA,60204,0.17600000000000002,0.14400000000000002,NA,NA,0.19699999999999998,0.252,0.256,0.08,0.102,0.039,0.141,0.729,0.556,0.527,NA,NA,0.602,0.505,0.469,NA,NA,0.5529999999999999,0.084,0.08900000000000001,NA,NA,0.081,29746,32069,48202,56300,56914,19350.76,NA,NA,33636.174,215,161.895,NA,NA,53.105,0.003777629405770109,0.008366338066308508,NA,NA,0.001578806198350621
06041,"Marin County, California",258826,183557,6663,42160,16383,0.7091907304521184,0.025743163360713375,0.1628893542379823,0.06329735034347399,0.9786068262720737,0.8723404255319149,0.927035207901864,0.6011761782489854,0.6673274237453759,0.20053191489361702,0.6029950613350327,0.2489439244595378,9396,13893,0.07369939896768854,0.6763118117037357,0.04441679803984881,110843,124216,42675,106863,67340,0.067,0.047,NA,0.091,0.13699999999999998,0.11199999999999999,0.158,0.059000000000000004,0.363,0.23399999999999999,0.597,0.9259999999999999,0.637,0.621,NA,NA,0.745,0.611,0.5920000000000001,NA,NA,0.728,0.040999999999999995,0.046,NA,NA,0.022000000000000002,63972,41677,76824,126720,128119,91476.96600000001,NA,9096.448999999999,21139.635,13964,10109.936000000002,NA,600.452,3155.864,0.10899242110850069,0.11051892560581862,NA,0.0660094944741624,0.14928658891224944
06045,"Mendocino County, California",86749,55820,823,22379,1936,0.6434656307277318,0.00948714106214481,0.25797415532167517,0.022317260141327278,0.9162309564590282,NA,NA,0.586578159151623,0.26906607770666185,NA,NA,0.11284708168056343,NA,NA,NA,NA,0.08480770346307791,51744,52148,NA,109231,49605,0.132,0.126,NA,NA,0.12300000000000001,0.22399999999999998,0.287,0.092,0.146,0.087,0.23299999999999998,0.8359999999999999,0.5539999999999999,0.536,NA,NA,NA,0.525,0.517,NA,NA,NA,0.052000000000000005,0.034,NA,NA,NA,35887,43032,47812,42614,36221,NA,NA,NA,NA,270,NA,NA,NA,NA,0.007454239253471743,NA,NA,NA,NA
06047,"Merced County, California",277680,73218,8833,169442,20232,0.26367761452031113,0.03180999711898588,0.6102059925093632,0.07286084701815039,0.8788816423330615,0.8409932140653917,0.8251551877032219,0.540088926341934,0.23089750240865634,0.13016656384947564,0.3471031628731895,0.06396709060064089,1267,10053,0.06003224650662845,0.12603203023972945,0.05423770847541695,61167,68429,34472,90437,55943,0.168,0.11800000000000001,0.182,0.083,0.19699999999999998,0.243,0.23,0.07400000000000001,0.102,0.043,0.145,0.692,0.609,0.595,0.484,0.563,0.635,0.5479999999999999,0.552,0.37,0.507,0.5660000000000001,0.09699999999999999,0.065,0.22399999999999998,0.10099999999999999,0.10800000000000001,33675,31659,47344,70650,108750,33060,NA,NA,64162.5,814,249.084,NA,NA,500.61,0.007485057471264368,0.007534301270417423,NA,NA,0.007802220923436587
06053,"Monterey County, California",434061,126493,11212,257721,25279,0.29141756573384847,0.0258304708324406,0.5937437364794349,0.0582383582031097,0.9589920800583259,0.9014373716632443,0.8931647064612962,0.5122875597214633,0.47412785762082155,0.18674423910563542,0.3674523891540771,0.08913734885741106,5694,14985,0.05391761776600797,0.37997997997997995,0.039742020011386055,77514,96385,64319,101263,63316,0.127,0.05,0.1,0.11699999999999999,0.166,0.205,0.17300000000000001,0.086,0.15,0.107,0.257,0.721,0.614,0.608,0.444,0.5770000000000001,0.634,0.574,0.551,0.41100000000000003,0.525,0.608,0.039,0.037000000000000005,0.038,0.042,0.04,35726,31494,59846,85392,193364,63810.12,4640.736,12762.024,108090.476,2278,653.786,389.538,373.592,897.5319999999999,0.011780889927804555,0.010245804270545172,0.08393884073560746,0.029273726487271924,0.008303525280062602
06055,"Napa County, California",137744,70896,3031,47661,11293,0.5146939249622489,0.022004588221628527,0.34601144151469393,0.08198542223254733,0.9603635226245917,NA,0.8716802524322903,0.6232605090489581,0.47287481754361577,NA,0.37838548514330794,0.12920902732713246,3166,6011,0.06154649519791944,0.5267010480785227,0.05922215062257052,92769,102280,NA,103604,76104,0.068,0.057999999999999996,NA,0.084,0.057999999999999996,0.184,0.226,0.083,0.221,0.141,0.362,0.855,0.634,0.605,NA,NA,0.7140000000000001,0.612,0.5820000000000001,NA,NA,0.691,0.033,0.035,NA,NA,0.032,50622,41000,76863,90405,67719,35958.789,NA,NA,23227.617,1082,589.69,NA,NA,254.27,0.015977790575761604,0.016399050590941763,NA,NA,0.010946882755988272
06057,"Nevada County, California",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9702741999441907,NA,NA,0.8226715924557652,0.3633039110575864,NA,NA,0.19327240909974722,1557,3762,0.04885206731768128,0.4138755980861244,0.03840975485837673,68818,69773,115757,51373,61393,0.084,0.091,NA,NA,NA,0.222,0.266,0.107,0.225,0.133,0.358,0.953,0.545,0.528,NA,NA,NA,0.534,0.516,NA,NA,NA,0.019,0.023,NA,NA,NA,39216,35709,60089,54911,43600,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA
06059,"Orange County, California",3175692,1260906,52029,1081091,668434,0.39704921006193294,0.016383515781757174,0.34042690537999276,0.2104845180200095,0.9683219793144074,0.9234358706986444,0.8913491194203566,0.6634937768580389,0.4919858209889593,0.3358967674661105,0.5643939623159113,0.16417233702396847,43541,80856,0.036744743642063225,0.5385005441773029,0.04269448806833416,95934,107875,66439,98720,73679,0.094,0.061,0.16899999999999998,0.09699999999999999,0.132,0.17800000000000002,0.196,0.077,0.258,0.152,0.41000000000000003,0.861,0.659,0.637,0.664,0.624,0.7090000000000001,0.631,0.611,0.617,0.6,0.68,0.040999999999999995,0.040999999999999995,0.057,0.039,0.04,49152,32231,66608,91837,1593750,650249.9999999999,28687.5,331500,538687.4999999999,29388,5701.272,587.76,3908.6040000000003,18220.56,0.018439529411764705,0.008767815455594003,0.020488366013071895,0.011790660633484164,0.03382398886181692
06061,"Placer County, California",398329,284331,7663,57381,32594,0.7138094389311348,0.01923786618599198,0.14405428678303614,0.0818268315889629,0.9615819209039548,0.9925149700598802,0.924520766773163,0.8187091017251636,0.42266505921565845,0.4651946107784431,0.6764731984380546,0.2527067221891731,9650,19356,0.0687550839901819,0.49855342012812565,0.03234942541226331,97723,99062,113563,121876,67660,0.071,0.057,NA,0.026000000000000002,0.174,0.18,0.23199999999999998,0.11,0.278,0.141,0.41900000000000004,0.9410000000000001,0.615,0.605,NA,NA,0.648,0.594,0.585,NA,NA,0.61,0.03,0.028999999999999998,NA,NA,0.046,59365,37255,80951,97961,189290,137424.53999999998,NA,15900.36,25743.44,1710,1010.61,NA,138.51,434.34,0.00903375772624016,0.007353926744088066,NA,0.008711123521731583,0.01687187104753677
06065,"Riverside County, California",2470546,836932,151215,1236032,165066,0.3387639817271162,0.061207117778822984,0.5003072195377054,0.0668135707653288,0.9467930174870397,0.919743353717999,0.8915736840808887,0.697032921985214,0.31125884847897667,0.24818862043509565,0.4706355657364303,0.11940686711052684,27473,87345,0.05388616443655042,0.31453431793462705,0.04215944529408883,73260,80283,68465,91959,65882,0.113,0.085,0.14400000000000002,0.1,0.128,0.263,0.251,0.083,0.15,0.085,0.235,0.832,0.595,0.527,0.573,0.604,0.648,0.5579999999999999,0.49700000000000005,0.522,0.568,0.609,0.057999999999999996,0.051,0.08,0.05,0.059000000000000004,40364,33903,52262,78518,1053461,349749.052,66368.043,80063.036,534104.7270000001,12127,3201.528,1782.6689999999999,703.3659999999999,6221.151,0.011511579450971606,0.009153786069447301,0.02686035205226708,0.008785152738899384,0.011647811160450558
06067,"Sacramento County, California",1552058,678326,144416,366764,247383,0.43704938861820886,0.09304806907989263,0.23630817920464312,0.15939030629009998,0.9498131040226212,0.919993526657024,0.8427423462169656,0.7617754318618042,0.3474812619836151,0.2479391505760264,0.41924056363533474,0.18086852207293666,19283,53661,0.05069359946189832,0.3593485026369244,0.06253951490070983,72017,79045,47127,85731,63839,0.126,0.086,0.225,0.11900000000000001,0.14800000000000002,0.233,0.247,0.09699999999999999,0.20800000000000002,0.10400000000000001,0.31200000000000006,0.889,0.639,0.623,0.604,0.632,0.68,0.603,0.595,0.539,0.602,0.644,0.055,0.042,0.10800000000000001,0.046,0.053,43744,33839,60744,85029,730635,336092.1,62834.61,120554.775,166584.78,19589,7287.108,4172.457,4113.69,3271.363,0.026810924743545,0.021681878270866827,0.06640380198110564,0.034122995128148176,0.0196378264568948
